14.631,5.085604,0,0.552
10.584,18.403272,0,0.535
7.268,17.919858,0,0.551
1.597,11.550645,0,0.522
5.087,5.222938,0,0.557
19.794,9.494308,0,0.528
15.110,19.254128,1,0.595
18.412,12.483901,0,0.591
6.679,11.719718,0,0.539
13.121,11.141697,0,0.549
5.045,5.519578,0,0.519
9.292,17.134922,0,0.566
1.857,15.745109,1,0.538
1.509,17.158116,0,0.578
15.715,0.557878,0,0.552
3.417,15.865963,0,0.510
5.864,12.583392,0,0.580
16.062,3.377789,0,0.551
12.190,11.427351,0,0.596
12.817,12.975249,0,0.532
4.629,7.960448,0,0.520
9.052,4.616230,0,0.594
15.108,0.977813,0,0.536
14.641,19.904172,0,0.544
15.160,16.872463,0,0.593
17.448,4.115726,0,0.542
12.317,12.933744,0,0.592
15.924,0.936308,0,0.541
8.429,14.912564,1,0.584
8.919,15.504013,0,0.593
13.014,9.465011,1,0.586
0.853,11.405377,0,0.584
14.770,2.101505,0,0.582
10.359,17.242958,0,0.590
4.387,1.273232,1,0.586
0.530,8.392590,1,0.522
11.762,19.214454,0,0.548
18.896,19.586779,1,0.503
10.758,10.164495,1,0.584
5.241,13.935362,0,0.512
14.625,16.606952,0,0.539
15.413,4.029054,0,0.500
15.217,4.128544,0,0.597
19.218,10.725425,0,0.592
9.108,15.547960,0,0.529
0.558,15.262917,0,0.564
3.768,4.918363,0,0.528
17.907,10.316477,1,0.559
6.881,2.043519,0,0.570
13.267,5.627613,0,0.559
11.970,8.125858,1,0.574
7.732,13.824274,0,0.598
3.425,13.168126,0,0.522
11.770,12.065798,0,0.500
14.075,15.763421,0,0.532
8.363,5.130161,0,0.531
18.422,15.889157,1,0.522
17.118,5.573901,0,0.530
14.667,1.336711,0,0.590
17.481,16.585589,0,0.518
18.646,18.398389,0,0.586
19.186,13.158971,0,0.550
2.807,7.430647,0,0.530
18.041,7.213965,0,0.588
3.355,13.938414,0,0.536
5.200,12.287362,0,0.518
8.674,15.779290,1,0.559
8.039,13.414716,0,0.527
12.181,17.132481,0,0.549
10.747,17.840510,0,0.560
2.700,9.848933,0,0.588
12.781,12.165288,1,0.598
15.517,12.809839,0,0.500
13.290,1.568041,0,0.596
17.214,9.914853,0,0.556
19.644,16.724754,0,0.530
7.417,17.335734,0,0.520
8.185,4.040040,0,0.543
10.586,0.639668,1,0.541
15.342,4.836573,0,0.542
0.972,12.438734,0,0.521
7.199,19.101535,0,0.590
13.860,11.152074,0,0.552
5.695,19.435408,0,0.546
6.217,11.541490,0,0.520
19.522,10.821863,0,0.597
19.901,7.622303,1,0.532
17.894,1.841487,0,0.587
10.509,18.584552,0,0.509
15.282,2.953581,0,0.533
15.033,18.344066,1,0.569
5.260,17.474899,0,0.568
1.422,19.356670,0,0.515
11.566,0.880764,1,0.586
13.182,11.308939,0,0.566
14.521,14.049501,0,0.523
12.142,5.323038,0,0.572
0.929,6.075014,1,0.574
12.512,4.288461,0,0.534
15.568,12.280038,1,0.576
9.349,9.955138,1,0.574
2.416,3.045747,1,0.583
14.569,7.408673,1,0.581
13.725,9.087191,0,0.558
3.615,17.554247,0,0.524
15.072,18.798181,0,0.557
5.921,18.230537,0,0.559
4.512,13.295083,0,0.514
2.289,4.583270,0,0.532
13.961,14.778893,0,0.579
2.300,9.325236,0,0.527
10.917,13.840144,0,0.577
4.895,13.495285,0,0.506
8.679,11.337626,1,0.557
15.242,8.357799,0,0.522
3.151,0.470595,0,0.534
1.014,19.058199,0,0.564
4.376,4.674215,0,0.553
1.220,10.658284,1,0.557
0.925,16.952422,0,0.568
10.680,7.184668,0,0.521
5.262,16.293222,0,0.579
13.301,4.304941,0,0.569
18.207,6.767785,0,0.599
7.269,6.263619,1,0.578
0.629,14.958953,0,0.598
15.271,7.701651,0,0.531
10.491,11.324808,1,0.503
2.890,10.982391,1,0.575
13.366,11.144749,0,0.527
18.284,19.653310,0,0.527
4.564,0.653096,0,0.546
16.277,18.659017,1,0.515
10.974,3.991821,0,0.522
19.998,1.945250,0,0.539
10.769,16.615497,0,0.589
3.175,18.067568,0,0.540
19.080,0.756859,0,0.519
6.220,14.425489,0,0.523
17.773,8.601947,0,0.520
9.236,10.769372,0,0.563
17.455,8.767968,1,0.501
15.047,2.575152,0,0.525
9.829,1.740776,0,0.572
5.408,4.939116,0,0.524
18.528,19.876705,0,0.586
3.498,17.593921,0,0.524
6.547,17.597583,0,0.560
5.824,1.692557,1,0.587
8.405,7.411115,0,0.598
16.667,8.971831,0,0.535
5.155,7.376324,0,0.516
8.192,13.917661,0,0.550
10.378,15.632191,0,0.514
19.353,9.573046,0,0.584
5.266,17.629933,0,0.553
16.692,17.597583,0,0.565
10.946,1.680960,0,0.546
10.207,13.210242,0,0.566
16.144,8.454237,0,0.532
7.357,15.643178,1,0.557
8.332,10.036927,0,0.562
18.372,4.723655,0,0.506
6.471,4.198126,0,0.556
15.970,14.219794,0,0.541
3.490,19.468368,1,0.592
2.618,2.561113,1,0.539
16.608,16.663717,0,0.581
8.454,11.575671,0,0.506
13.633,2.485427,0,0.535
12.995,13.852962,0,0.518
13.368,0.808741,0,0.564
13.763,19.369488,0,0.591
8.238,17.296670,0,0.502
14.956,1.992248,0,0.577
7.273,2.952971,0,0.527
19.268,16.497696,0,0.500
7.565,12.256233,0,0.521
16.013,6.712241,0,0.554
12.327,1.476485,1,0.562
8.653,15.424055,0,0.597
3.677,2.822352,0,0.532
14.872,16.664937,0,0.597
8.278,0.027467,0,0.565
2.305,1.008332,0,0.518
3.949,1.008942,0,0.596
13.070,14.498123,0,0.558
5.383,13.223060,0,0.520
0.200,1.832331,1,0.541
17.088,17.337565,1,0.559
9.122,14.435865,0,0.514
11.677,4.851833,1,0.504
7.299,14.030580,0,0.561
1.645,15.289163,0,0.581
15.159,12.353282,0,0.594
2.734,18.579058,0,0.564
1.437,17.615284,0,0.501
17.037,18.262276,0,0.575
16.066,8.357189,0,0.564
13.938,1.146275,0,0.513
3.713,5.305948,0,0.509
17.053,9.021271,0,0.571
11.126,1.864071,0,0.566
15.243,18.080386,0,0.503
11.379,3.859371,1,0.570
5.880,1.652882,1,0.543
18.161,19.177221,0,0.527
8.443,1.889706,0,0.531
13.233,7.896359,0,0.592
16.611,6.015809,0,0.521
0.168,13.564867,0,0.561
6.936,12.773827,0,0.520
7.511,6.226997,1,0.582
12.264,4.697409,0,0.519
14.468,17.838679,0,0.575
17.989,11.820429,0,0.542
2.274,0.684225,1,0.576
9.297,2.464064,0,0.500
4.336,9.432661,1,0.593
7.504,6.712851,0,0.524
18.300,17.447432,0,0.550
3.623,8.216803,0,0.529
13.150,7.979980,0,0.522
7.284,9.931944,1,0.505
14.476,10.872524,0,0.555
19.128,9.441206,0,0.600
1.028,5.391400,1,0.564
4.801,9.458907,0,0.570
15.687,19.821162,0,0.520
18.682,19.164403,0,0.517
3.970,8.434706,0,0.599
15.455,11.977294,0,0.556
3.207,16.484268,0,0.561
17.659,15.404523,1,0.510
15.498,13.810236,0,0.543
17.346,18.580279,0,0.534
7.590,7.717521,0,0.533
19.952,13.127232,0,0.550
10.794,15.731681,0,0.524
8.537,12.967315,0,0.565
4.061,8.862575,0,0.582
16.485,8.694723,0,0.561
13.348,6.002380,0,0.546
6.820,2.152776,0,0.553
10.404,10.079653,0,0.505
6.235,16.824244,0,0.588
4.089,6.595050,0,0.506
11.983,9.668874,0,0.560
7.357,15.171972,0,0.502
19.742,0.034791,0,0.518
13.034,14.728233,0,0.539
10.573,1.262856,1,0.534
1.500,12.917264,0,0.514
5.123,10.607624,0,0.514
13.423,0.444349,0,0.540
3.162,3.108615,1,0.509
10.645,0.894803,0,0.538
16.600,5.031892,1,0.551
18.363,16.691794,0,0.547
14.114,12.502823,0,0.515
11.726,1.813410,1,0.503
5.496,10.962859,0,0.530
19.966,1.895199,1,0.531
3.851,1.071200,0,0.571
11.195,12.337413,0,0.505
13.772,6.673788,0,0.552
10.993,15.043184,1,0.579
3.618,10.471511,0,0.594
17.906,4.419080,0,0.592
10.023,13.007599,1,0.513
8.990,3.256935,0,0.520
12.747,0.596942,0,0.501
18.510,19.123508,0,0.582
8.009,17.832575,0,0.530
2.933,1.877499,0,0.565
18.425,10.278024,1,0.523
15.342,12.956938,0,0.512
7.662,12.992340,0,0.534
2.368,7.035737,0,0.530
17.957,10.486770,0,0.528
6.814,16.697897,0,0.501
18.603,3.761711,0,0.556
9.047,0.736106,0,0.504
3.536,10.038148,1,0.559
10.309,6.719565,0,0.534
6.159,10.799890,1,0.538
11.075,8.431654,0,0.520
9.504,13.796197,0,0.585
7.563,8.825343,0,0.534
19.881,4.600360,0,0.582
19.546,9.104282,0,0.523
2.120,13.375042,0,0.579
12.563,14.570147,0,0.532
4.552,12.447890,1,0.593
7.686,17.841731,0,0.551
11.825,10.341502,1,0.509
1.935,10.091861,0,0.511
13.711,17.867977,0,0.510
12.494,0.913724,0,0.556
8.007,11.919919,1,0.563
7.834,17.441328,0,0.537
5.665,12.584002,0,0.590
18.881,3.355815,0,0.568
16.271,19.195532,0,0.599
13.337,8.404187,1,0.532
2.003,0.966826,0,0.533
6.308,9.041414,1,0.525
18.195,7.813349,0,0.531
10.330,10.836512,0,0.522
8.614,16.990875,1,0.518
17.937,13.262123,0,0.590
13.605,1.187780,0,0.541
19.902,7.487411,0,0.508
19.201,13.683889,0,0.536
12.257,7.807855,0,0.544
5.338,16.201056,0,0.546
15.234,7.330546,1,0.589
1.300,5.082553,0,0.592
17.237,18.542436,0,0.519
6.507,1.407514,0,0.588
6.989,9.388714,1,0.598
4.791,0.686056,0,0.557
6.958,15.482040,0,0.526
10.265,7.738884,1,0.584
11.205,19.066744,0,0.567
12.918,12.406995,0,0.549
0.762,15.374004,0,0.555
2.070,11.702628,0,0.513
19.684,16.975005,0,0.578
15.799,14.026307,0,0.515
4.884,16.774804,0,0.508
14.460,11.089206,0,0.560
12.882,0.259407,0,0.534
6.447,13.144932,1,0.503
16.598,7.629017,0,0.525
4.302,13.174841,0,0.513
15.301,16.432386,0,0.500
19.286,15.638295,0,0.593
10.855,5.345012,0,0.588
12.575,15.422224,0,0.518
13.377,9.694510,0,0.536
11.161,2.608112,0,0.566
9.428,9.375896,0,0.530
6.622,18.687094,0,0.587
15.878,19.769280,0,0.585
4.857,19.838862,0,0.596
12.547,6.295358,1,0.574
4.926,12.916654,1,0.586
16.782,13.226722,1,0.534
15.117,19.744255,0,0.530
13.042,7.378155,1,0.595
4.366,15.358745,0,0.567
0.679,7.312845,1,0.512
17.153,15.827509,0,0.556
12.985,18.674886,1,0.545
9.992,1.258583,1,0.592
10.660,6.280099,1,0.548
17.665,9.630421,0,0.507
2.827,3.593860,0,0.538
7.284,7.067476,1,0.515
18.701,10.212104,0,0.532
8.354,10.187689,0,0.512
3.045,17.977233,0,0.524
16.918,6.142155,0,0.544
18.558,16.352428,1,0.529
1.941,5.979186,1,0.540
8.275,17.677541,0,0.554
12.037,16.949980,1,0.585
1.158,12.934355,0,0.582
10.680,9.384442,0,0.547
13.957,18.640706,0,0.566
18.011,3.769036,0,0.566
12.492,5.507981,0,0.531
7.374,13.635060,0,0.571
5.476,9.478439,1,0.501
14.704,9.897153,0,0.545
13.999,15.768914,0,0.523
8.891,2.266305,1,0.589
9.801,16.550188,1,0.556
1.242,3.348491,0,0.508
5.461,12.884304,0,0.504
2.179,11.073946,0,0.573
9.625,1.539964,0,0.511
3.276,15.062105,0,0.559
10.394,17.324137,0,0.586
12.784,2.563555,1,0.571
0.007,11.535386,0,0.519
2.748,9.598682,0,0.506
3.936,17.187414,0,0.590
15.862,12.906888,1,0.542
7.515,1.603442,0,0.503
10.159,8.351695,0,0.538
3.242,17.030549,0,0.528
9.696,11.391949,0,0.561
11.861,9.872127,0,0.546
19.330,5.244301,0,0.516
0.368,19.194922,0,0.546
11.715,12.377087,0,0.555
10.045,5.103916,0,0.517
4.671,14.934538,0,0.548
17.668,17.636647,0,0.501
17.005,19.746086,0,0.546
2.996,6.779382,1,0.529
0.949,13.518479,0,0.600
5.681,4.252449,0,0.564
19.324,3.858760,0,0.590
4.712,17.671438,0,0.554
5.546,11.733757,1,0.582
3.524,7.712027,1,0.541
14.623,11.006195,0,0.583
13.900,8.923612,0,0.510
3.234,0.661641,0,0.583
1.780,4.779809,0,0.512
7.058,5.360881,0,0.508
8.116,17.631153,0,0.532
13.433,9.931944,0,0.594
7.889,4.148686,0,0.558
17.507,3.434553,0,0.515
0.409,16.915799,1,0.543
19.979,18.423414,0,0.569
14.042,2.763756,1,0.590
14.581,1.025422,0,0.594
18.459,18.505203,0,0.552
3.392,17.469405,1,0.598
7.566,14.656209,0,0.548
8.148,12.676778,0,0.541
6.214,7.811518,0,0.568
15.639,6.559038,0,0.516
3.822,12.263558,0,0.587
5.341,3.625599,0,0.567
8.042,11.509140,0,0.582
17.400,1.543016,0,0.528
1.588,0.264290,0,0.511
9.080,14.260689,0,0.559
15.356,17.612842,0,0.595
17.834,15.333720,1,0.582
0.953,1.905576,0,0.567
19.080,17.069613,1,0.547
15.770,8.055666,0,0.545
16.845,11.109958,0,0.559
3.712,17.827082,0,0.585
15.373,6.096377,0,0.565
4.728,3.766594,0,0.506
9.847,8.019044,1,0.523
16.246,17.391278,0,0.550
4.324,18.895230,0,0.587
19.650,2.251045,0,0.526
15.032,19.382916,0,0.591
14.923,2.512894,0,0.594
7.140,10.978118,1,0.512
16.573,7.665639,0,0.564
3.129,3.395489,1,0.565
13.983,3.987548,0,0.519
10.891,2.775353,1,0.570
9.289,13.398846,0,0.592
9.679,6.332591,0,0.599
15.931,10.315867,0,0.504
2.028,19.082614,1,0.543
10.988,17.147130,0,0.539
9.791,18.250679,1,0.527
4.427,9.035310,0,0.533
2.389,1.015656,0,0.561
18.397,8.495132,0,0.518
15.417,1.189611,0,0.539
19.675,0.546892,1,0.591
7.726,10.467849,0,0.571
18.420,8.992584,0,0.540
15.110,9.879452,0,0.517
16.317,4.443495,0,0.553
8.712,7.055269,0,0.529
17.282,4.733421,1,0.531
16.293,4.939726,1,0.525
3.818,18.339183,0,0.531
14.463,17.576830,0,0.533
12.167,11.432234,0,0.570
10.026,18.585772,0,0.579
9.367,9.193396,0,0.586
18.547,17.963805,0,0.528
5.359,12.002930,0,0.566
18.267,12.828761,0,0.560
3.253,17.144688,0,0.589
7.504,7.734001,0,0.506
0.881,6.638386,1,0.583
3.643,10.180364,0,0.519
6.769,11.834468,0,0.529
11.864,16.945097,0,0.541
3.640,15.386822,0,0.534
1.713,16.857814,0,0.535
2.595,1.236610,1,0.533
19.657,5.647145,0,0.575
1.064,13.229774,0,0.558
15.732,18.483230,0,0.571
7.691,12.987457,1,0.540
12.429,15.836055,1,0.588
7.242,17.663503,1,0.599
13.919,8.288217,1,0.586
8.688,8.208869,0,0.550
3.764,15.906858,0,0.579
9.569,8.771020,0,0.589
9.223,7.819452,0,0.549
19.778,7.843257,0,0.513
0.292,17.606128,1,0.592
17.881,1.806696,0,0.574
1.588,0.137944,0,0.522
3.103,11.474960,1,0.581
5.211,5.486007,0,0.504
16.101,12.270882,0,0.578
2.715,15.525376,0,0.545
11.651,8.663594,0,0.567
4.296,18.857387,0,0.514
16.376,13.487960,0,0.526
3.335,9.682913,0,0.503
14.638,2.768639,1,0.566
14.421,6.241035,0,0.552
15.718,6.684774,0,0.551
2.968,14.441969,0,0.595
5.407,7.280496,0,0.548
14.570,12.324595,1,0.545
15.146,3.570055,0,0.589
2.191,0.957060,0,0.593
11.814,14.645222,1,0.505
19.355,17.410810,0,0.562
1.326,1.411786,0,0.581
17.407,15.420392,0,0.510
9.121,17.595141,0,0.545
15.032,9.375286,0,0.564
10.713,10.614948,0,0.501
18.102,7.252419,0,0.566
15.384,2.977386,1,0.525
18.014,8.116703,1,0.600
16.187,14.798425,1,0.522
6.620,9.817804,1,0.565
9.345,18.080386,0,0.514
15.890,2.510453,0,0.556
16.200,3.376568,0,0.540
0.424,13.617969,1,0.580
10.823,9.461959,1,0.566
10.939,19.863887,0,0.509
6.412,16.635029,0,0.560
16.861,12.001099,0,0.553
3.604,14.279000,0,0.519
6.143,7.864010,1,0.595
13.833,3.306986,0,0.583
0.430,19.361553,1,0.510
0.834,4.113285,0,0.574
13.709,9.038362,0,0.524
13.464,10.656453,0,0.576
12.548,1.842708,0,0.501
12.905,1.302530,1,0.586
6.077,7.701651,1,0.585
7.436,7.051607,0,0.575
3.809,0.546281,0,0.550
17.848,7.766961,0,0.513
9.442,9.411908,0,0.541
6.656,17.045198,0,0.513
8.760,7.226173,0,0.549
14.227,6.336253,0,0.563
19.767,12.922758,0,0.572
14.940,8.951689,0,0.503
3.159,12.497330,0,0.565
16.522,14.579302,0,0.581
1.295,14.636677,0,0.563
15.657,14.927213,1,0.572
3.744,6.538285,0,0.591
13.026,11.131932,0,0.502
7.575,5.558031,0,0.507
0.871,3.544420,0,0.594
10.497,12.294076,0,0.521
6.236,14.526200,0,0.546
4.966,0.747703,0,0.596
2.982,4.874416,0,0.502
11.409,11.178320,1,0.577
15.738,14.514603,0,0.545
18.659,1.273232,0,0.584
8.863,8.062380,0,0.520
9.749,1.275674,0,0.564
3.601,15.903806,0,0.594
1.189,8.665426,0,0.510
16.503,11.404767,0,0.517
13.828,8.048952,0,0.582
2.271,14.877773,0,0.526
3.457,11.866817,0,0.529
14.147,4.931181,0,0.510
9.261,7.538072,0,0.572
4.954,7.829218,0,0.581
8.239,6.689657,0,0.569
1.938,5.479904,0,0.517
13.739,2.064882,0,0.531
18.514,12.686544,0,0.586
6.204,7.766961,0,0.557
16.057,4.275643,0,0.588
14.288,8.435926,0,0.561
18.857,2.739952,0,0.510
14.430,13.005158,0,0.517
15.361,7.008271,0,0.526
7.042,18.646199,0,0.593
8.828,12.974639,0,0.504
17.419,0.537126,0,0.596
10.529,6.412549,0,0.510
19.502,13.080844,0,0.558
18.599,18.894009,0,0.509
10.614,18.178655,0,0.526
15.696,7.342753,0,0.539
15.304,6.219672,0,0.532
8.556,7.848140,0,0.527
6.412,5.374920,0,0.563
2.600,4.354991,0,0.519
1.487,4.841456,0,0.538
14.696,2.866909,0,0.531
2.683,7.660146,0,0.514
17.218,11.781976,0,0.586
18.254,18.724326,0,0.526
16.513,18.982513,0,0.532
13.782,3.607898,1,0.511
18.909,6.312449,0,0.517
11.243,3.847163,0,0.519
7.390,12.059084,0,0.561
4.067,4.282968,0,0.515
2.054,2.069155,0,0.504
6.286,18.101138,1,0.542
7.491,0.122074,0,0.586
3.916,5.197302,0,0.534
0.196,18.188421,0,0.542
6.682,9.482711,0,0.521
19.150,17.188025,0,0.533
8.237,10.761437,0,0.521
12.683,18.894620,1,0.522
12.958,16.804102,0,0.579
4.761,19.585559,0,0.520
17.491,11.238136,0,0.540
13.804,6.081118,0,0.559
5.134,2.890713,0,0.594
7.171,4.791406,0,0.569
1.201,12.194586,0,0.579
4.435,4.390393,0,0.562
7.491,0.291147,0,0.573
12.569,2.755821,1,0.524
3.974,16.457411,0,0.577
6.175,18.787194,0,0.568
15.838,9.472945,0,0.594
15.876,19.730216,0,0.522
14.009,18.563189,0,0.557
17.992,4.638813,0,0.550
7.272,9.530931,0,0.560
8.637,14.592730,1,0.547
14.119,11.714835,0,0.531
15.356,10.295114,0,0.522
12.450,1.387371,1,0.537
9.413,7.682119,1,0.531
15.245,7.231056,0,0.567
11.887,12.164068,0,0.541
10.349,3.498032,0,0.505
16.666,2.121036,0,0.509
12.470,6.502884,0,0.581
3.491,2.290109,0,0.553
5.538,0.051881,0,0.505
4.157,17.647633,0,0.600
3.537,5.445112,0,0.554
15.005,8.435316,0,0.552
7.938,1.676077,0,0.597
18.831,16.939604,1,0.532
9.862,11.448714,0,0.521
9.331,6.653035,0,0.520
15.089,18.640095,0,0.523
1.210,4.446547,0,0.571
0.050,12.834864,0,0.548
19.083,6.369823,0,0.513
16.916,6.555376,1,0.595
8.283,17.715384,0,0.575
15.915,0.808741,0,0.537
0.723,7.959838,0,0.558
2.998,4.583270,0,0.587
18.900,11.218604,1,0.528
0.988,3.912473,0,0.573
11.207,12.827540,0,0.528
12.326,6.134831,0,0.552
1.653,12.685324,1,0.590
11.540,14.976043,0,0.554
7.120,5.981017,0,0.553
5.576,2.073428,0,0.566
5.282,11.925413,0,0.501
10.094,10.573443,0,0.525
6.319,11.115452,0,0.549
19.873,16.420789,0,0.589
11.547,2.158879,0,0.584
1.439,2.973113,1,0.543
12.075,18.184149,1,0.514
6.051,14.557329,0,0.562
10.636,13.846858,1,0.588
11.151,4.594867,0,0.510
19.710,3.483993,0,0.563
8.427,3.927122,0,0.535
19.046,1.014435,1,0.598
6.601,4.958037,0,0.589
5.741,2.229682,0,0.572
7.061,7.240822,0,0.529
19.973,0.084231,0,0.586
0.479,0.137944,1,0.543
19.521,13.631397,0,0.589
2.524,8.177129,1,0.535
6.207,1.201209,0,0.594
16.805,14.719687,1,0.522
17.375,18.475295,0,0.582
3.162,9.587085,0,0.560
5.524,12.060305,0,0.542
19.441,16.247444,1,0.513
19.247,9.199499,0,0.591
14.862,4.199347,0,0.513
8.569,14.237495,0,0.558
3.116,2.180853,1,0.513
7.835,12.472915,0,0.541
13.319,17.818537,0,0.536
19.254,12.015137,0,0.506
6.934,19.348125,0,0.507
10.235,4.275033,0,0.600
18.802,5.031892,0,0.599
7.642,13.713187,1,0.516
10.393,15.897092,0,0.530
2.079,17.471236,1,0.518
13.416,17.413251,0,0.530
5.346,5.512253,0,0.502
11.898,5.749687,0,0.596
14.180,1.891537,0,0.553
0.871,4.221320,1,0.524
3.413,17.787408,0,0.557
9.781,5.555589,1,0.556
1.668,16.912137,0,0.599
8.748,5.608081,0,0.587
12.718,3.932615,1,0.515
5.810,4.144414,0,0.589
15.633,16.527604,0,0.539
13.261,18.319651,0,0.570
6.850,11.691641,0,0.577
11.214,4.478286,0,0.573
17.265,6.933805,0,0.536
6.525,13.898740,0,0.550
7.508,6.980804,1,0.583
15.188,18.107242,1,0.545
14.494,16.605731,0,0.564
6.325,9.388714,0,0.590
12.392,10.224921,1,0.529
15.916,12.118900,0,0.503
1.133,18.871426,0,0.522
8.372,10.536821,0,0.567
5.585,5.178381,1,0.509
14.086,8.594623,0,0.546
18.515,6.994842,1,0.519
1.082,7.497177,0,0.582
10.457,0.258187,0,0.587
8.900,16.563005,0,0.517
19.637,1.752373,0,0.566
2.827,3.032929,0,0.542
5.043,2.369457,0,0.575
16.600,16.448866,0,0.537
15.799,11.509751,1,0.573
1.715,13.221839,1,0.532
19.943,3.233741,0,0.522
11.469,17.031159,0,0.503
5.745,4.801782,1,0.587
17.843,0.655538,0,0.563
18.703,18.218329,0,0.584
9.362,4.891507,0,0.527
7.302,15.409406,0,0.566
8.070,0.147710,0,0.518
0.716,17.662282,0,0.596
13.713,6.374096,0,0.599
11.525,19.938963,0,0.521
13.284,16.931669,1,0.583
6.609,10.707114,1,0.599
4.048,2.030091,0,0.550
19.332,7.898190,0,0.526
8.160,17.366863,0,0.576
6.128,1.624195,0,0.556
7.011,13.578295,0,0.586
0.646,4.278085,0,0.534
13.432,12.142705,1,0.570
8.537,18.641926,0,0.503
9.869,3.352763,0,0.591
16.044,4.626606,0,0.586
10.658,11.979736,0,0.527
15.503,15.273293,1,0.559
16.534,6.260567,0,0.545
0.882,2.630085,0,0.557
19.482,15.832392,0,0.518
16.487,4.146245,0,0.571
6.075,14.231391,1,0.574
11.950,10.190130,0,0.528
17.403,11.593371,0,0.571
6.639,3.330790,0,0.588
13.738,13.171789,0,0.574
16.605,10.000916,0,0.526
2.041,9.298379,0,0.512
7.185,15.165868,1,0.552
14.457,12.419813,1,0.514
4.411,0.628681,0,0.525
15.900,6.825159,1,0.536
8.316,17.589648,0,0.600
8.872,6.695761,0,0.575
1.288,14.090396,0,0.538
13.633,8.099612,0,0.573
14.585,7.965331,0,0.565
11.844,10.556352,0,0.526
6.141,5.928526,0,0.507
11.813,13.798029,0,0.599
12.788,19.412824,1,0.572
3.471,5.348064,0,0.592
10.009,17.794733,0,0.517
1.193,4.550310,0,0.547
2.365,9.631031,1,0.508
2.604,18.660848,0,0.506
17.704,12.521744,1,0.533
1.475,16.643574,1,0.562
8.285,2.232734,0,0.571
2.861,16.278573,0,0.521
11.947,1.705374,0,0.597
18.574,10.223090,0,0.569
16.434,0.568255,0,0.577
11.145,6.635945,1,0.562
0.015,5.783868,0,0.576
4.382,10.000305,0,0.591
11.513,14.054384,0,0.525
8.657,17.768487,1,0.581
2.879,6.610309,0,0.509
19.039,18.449660,0,0.583
17.423,17.003693,0,0.501
14.413,6.767174,0,0.521
6.843,12.537004,0,0.525
15.693,1.516160,0,0.524
0.157,19.951170,1,0.518
11.261,1.732231,0,0.539
17.687,15.990478,0,0.595
7.768,6.817225,0,0.530
13.193,13.483077,0,0.585
14.394,16.224860,1,0.587
17.307,3.548692,0,0.594
18.730,14.346141,1,0.533
5.378,4.566179,0,0.587
2.366,16.218757,0,0.512
2.853,18.522904,0,0.517
14.352,19.673452,0,0.590
11.328,5.373699,0,0.573
10.612,19.558092,0,0.571
8.377,16.031373,0,0.545
17.481,9.652394,0,0.556
4.311,14.614704,0,0.541
7.455,7.906125,0,0.518
8.963,10.580767,0,0.592
5.299,10.621052,0,0.599
11.642,11.362651,0,0.512
12.630,11.202124,0,0.572
7.376,16.143071,1,0.529
9.098,9.105502,0,0.585
12.571,1.381878,1,0.584
18.297,4.609516,0,0.599
3.201,18.732261,0,0.532
16.532,5.022736,0,0.513
18.675,15.957518,0,0.544
12.552,17.974181,0,0.536
4.479,1.485641,1,0.528
16.396,17.384564,0,0.521
16.747,3.222144,0,0.557
5.451,17.773980,0,0.598
1.854,2.240059,0,0.500
5.883,2.498856,1,0.550
14.190,11.985839,0,0.591
17.519,1.572924,0,0.562
5.210,3.609119,0,0.523
0.354,4.674825,0,0.589
6.906,8.061159,1,0.590
10.768,4.977569,0,0.507
2.812,15.563829,0,0.581
5.602,19.426252,0,0.582
9.682,3.095187,0,0.573
2.212,1.082797,0,0.581
2.947,10.507523,0,0.561
12.618,9.170812,0,0.519
9.090,15.895260,0,0.564
19.885,12.433241,1,0.575
18.065,10.856655,1,0.554
14.854,11.439558,0,0.599
18.870,6.255684,1,0.523
1.351,15.468612,0,0.592
11.418,9.118320,0,0.550
7.993,19.574572,0,0.585
17.821,1.289102,1,0.591
14.727,17.484054,0,0.571
6.204,0.467544,0,0.592
12.214,15.933714,0,0.529
10.197,14.253975,0,0.522
2.194,6.078066,0,0.563
17.204,7.826777,0,0.549
16.953,17.595141,0,0.507
8.593,15.880612,0,0.502
6.012,11.108127,0,0.521
4.923,19.442732,0,0.566
8.174,14.557939,0,0.521
19.337,18.200629,0,0.543
17.040,19.142430,1,0.596
12.235,18.962981,0,0.584
18.133,0.449232,0,0.520
10.380,10.874966,1,0.547
5.745,0.414441,1,0.501
3.518,8.019654,1,0.558
17.640,15.722526,0,0.596
1.687,10.023499,0,0.514
15.726,8.275399,0,0.548
6.297,1.301309,0,0.572
10.832,3.363140,0,0.502
18.130,19.550768,1,0.515
19.720,11.147191,0,0.593
15.385,14.134953,0,0.596
12.431,17.093417,1,0.555
4.874,4.973296,1,0.583
18.127,16.975005,0,0.523
19.523,2.562334,0,0.557
7.515,2.069765,0,0.564
5.271,19.754021,0,0.553
0.019,10.180975,0,0.504
10.521,15.919065,1,0.593
13.782,8.094729,0,0.551
1.248,4.119999,0,0.503
6.659,1.118809,0,0.521
14.899,1.911679,0,0.555
6.311,15.310526,0,0.502
16.203,16.402478,0,0.515
17.515,8.024537,0,0.546
8.027,4.196905,1,0.507
4.837,12.409436,0,0.523
0.389,16.853542,0,0.530
18.777,11.470687,0,0.548
10.765,12.460707,1,0.522
3.510,7.332377,0,0.519
18.808,3.983886,0,0.504
