17.303,5.701468,1,0.631
13.463,3.718986,1,0.016
5.093,16.253548,1,0.538
11.800,3.458968,0,0.004
7.439,7.052217,1,0.813
18.269,10.303049,0,0.361
19.602,18.151189,1,0.512
5.225,19.656972,0,0.010
7.946,2.685018,0,0.141
6.550,19.999390,1,0.929
6.659,9.240394,1,0.354
13.059,19.170507,0,0.204
1.370,3.476669,0,0.319
10.128,3.983886,0,0.368
12.817,9.633473,1,0.366
15.672,18.786584,1,0.448
3.676,2.544023,1,0.945
6.607,18.582110,1,0.825
1.679,10.782189,1,0.762
11.909,2.355419,1,0.629
2.144,1.568651,0,0.266
0.393,2.218696,0,0.331
3.045,8.056887,1,0.647
1.361,13.994568,1,0.351
15.751,9.629200,1,0.235
6.206,4.877468,1,0.239
4.546,5.824763,1,0.820
9.132,3.787957,0,0.129
18.070,14.526811,0,0.046
15.095,10.047304,1,0.248
5.791,15.027924,1,0.830
13.098,5.995056,1,0.878
2.654,6.612140,1,0.794
2.957,9.179968,1,0.056
15.004,3.260598,0,0.153
13.678,9.747612,1,0.973
10.934,15.119480,1,0.418
1.550,8.641621,0,0.145
8.164,17.349162,1,0.937
6.098,2.258370,1,0.667
2.598,16.985382,1,0.580
12.010,9.165929,1,0.769
10.649,18.427686,0,0.191
15.159,4.521012,0,0.135
8.496,18.186590,1,0.650
0.864,17.807550,1,0.639
1.372,9.517502,1,0.838
12.495,19.514756,1,0.942
6.019,7.560045,1,0.430
18.552,12.394177,0,0.358
19.428,15.607166,1,0.537
16.351,12.905057,0,0.204
16.996,3.137303,1,0.793
0.434,18.482009,0,0.132
13.227,16.227302,1,0.677
13.835,6.250191,1,0.230
8.082,10.968963,1,0.891
10.313,18.806726,1,0.787
12.140,10.528886,1,0.452
5.695,2.701498,1,0.919
13.649,16.453749,1,0.072
6.444,15.237281,1,0.624
0.638,14.865566,1,0.422
13.577,5.209510,1,0.708
1.177,8.164922,0,0.183
10.058,3.228248,0,0.142
14.935,12.865993,1,0.467
9.795,7.223121,0,0.329
19.147,14.183782,0,0.405
16.368,18.776208,0,0.160
2.122,18.016297,1,0.540
9.596,15.896481,1,0.180
7.423,10.921354,0,0.274
8.093,17.867367,1,0.378
1.816,8.736229,0,0.124
5.921,7.788324,1,0.578
10.156,4.449599,0,0.051
11.468,8.435316,1,0.891
10.294,15.958739,1,0.800
6.679,17.069613,1,0.673
11.162,4.330576,1,0.092
14.764,14.813074,1,0.703
7.137,3.205054,1,0.837
14.505,16.223640,1,0.316
11.822,9.942320,1,0.376
9.297,14.684896,1,0.767
4.370,19.166845,0,0.198
9.030,9.248329,1,0.655
11.466,9.308145,1,0.853
12.953,8.539689,1,0.577
18.102,2.780847,1,0.884
11.643,17.363201,1,0.734
10.266,10.423292,1,0.751
16.196,1.626026,1,0.854
2.668,0.809961,0,0.007
12.763,17.208777,1,0.891
14.631,5.085604,1,0.523
10.584,18.403272,1,0.346
7.268,17.919858,1,0.514
1.597,11.550645,1,0.223
5.087,5.222938,1,0.567
19.794,9.494308,0,0.278
15.110,19.254128,1,0.953
18.412,12.483901,1,0.909
6.679,11.719718,0,0.394
13.121,11.141697,1,0.491
5.045,5.519578,1,0.193
9.292,17.134922,1,0.661
1.857,15.745109,1,0.384
1.509,17.158116,1,0.785
15.715,0.557878,1,0.515
3.417,15.865963,0,0.100
5.864,12.583392,1,0.798
16.062,3.377789,1,0.511
12.190,11.427351,1,0.960
12.817,12.975249,0,0.321
4.629,7.960448,1,0.198
9.052,4.616230,1,0.938
15.108,0.977813,0,0.355
14.641,19.904172,0,0.441
15.160,16.872463,1,0.932
17.448,4.115726,1,0.424
12.317,12.933744,1,0.921
15.924,0.936308,0,0.407
8.429,14.912564,1,0.836
8.919,15.504013,1,0.930
13.014,9.465011,1,0.863
0.853,11.405377,1,0.842
14.770,2.101505,1,0.820
10.359,17.242958,1,0.897
4.387,1.273232,1,0.858
0.530,8.392590,0,0.216
11.762,19.214454,1,0.477
18.896,19.586779,0,0.029
10.758,10.164495,1,0.835
5.241,13.935362,1,0.119
14.625,16.606952,1,0.393
15.413,4.029054,0,0.002
15.217,4.128544,1,0.970
19.218,10.725425,1,0.920
9.108,15.547960,0,0.293
0.558,15.262917,1,0.641
3.768,4.918363,1,0.277
17.907,10.316477,1,0.591
6.881,2.043519,1,0.696
13.267,5.627613,1,0.589
11.970,8.125858,1,0.735
7.732,13.824274,1,0.979
3.425,13.168126,1,0.223
11.770,12.065798,0,0.002
14.075,15.763421,1,0.325
8.363,5.130161,0,0.305
18.422,15.889157,0,0.221
17.118,5.573901,1,0.298
14.667,1.336711,1,0.900
17.481,16.585589,0,0.175
18.646,18.398389,1,0.863
19.186,13.158971,0,0.498
2.807,7.430647,1,0.299
18.041,7.213965,1,0.880
3.355,13.938414,1,0.363
5.200,12.287362,0,0.181
8.674,15.779290,1,0.592
8.039,13.414716,0,0.271
12.181,17.132481,0,0.490
10.747,17.840510,1,0.599
2.700,9.848933,1,0.881
12.781,12.165288,1,0.982
15.517,12.809839,0,0.004
13.290,1.568041,1,0.959
17.214,9.914853,1,0.557
19.644,16.724754,0,0.297
7.417,17.335734,1,0.203
8.185,4.040040,1,0.433
10.586,0.639668,0,0.411
15.342,4.836573,1,0.421
0.972,12.438734,1,0.215
7.199,19.101535,1,0.901
13.860,11.152074,1,0.523
5.695,19.435408,1,0.461
6.217,11.541490,0,0.195
19.522,10.821863,1,0.975
19.901,7.622303,0,0.315
17.894,1.841487,1,0.874
10.509,18.584552,0,0.095
15.282,2.953581,0,0.327
15.033,18.344066,1,0.691
5.260,17.474899,1,0.684
1.422,19.356670,0,0.145
11.566,0.880764,1,0.860
13.182,11.308939,1,0.658
14.521,14.049501,1,0.233
12.142,5.323038,1,0.723
0.929,6.075014,1,0.738
12.512,4.288461,1,0.344
15.568,12.280038,1,0.760
9.349,9.955138,1,0.741
2.416,3.045747,1,0.829
14.569,7.408673,1,0.814
13.725,9.087191,1,0.577
3.615,17.554247,0,0.241
15.072,18.798181,1,0.568
5.921,18.230537,1,0.588
4.512,13.295083,1,0.138
2.289,4.583270,0,0.320
13.961,14.778893,1,0.793
2.300,9.325236,1,0.274
10.917,13.840144,1,0.768
4.895,13.495285,1,0.065
8.679,11.337626,1,0.566
15.242,8.357799,1,0.216
3.151,0.470595,0,0.339
1.014,19.058199,1,0.642
4.376,4.674215,1,0.525
1.220,10.658284,1,0.567
0.925,16.952422,1,0.679
10.680,7.184668,0,0.208
5.262,16.293222,1,0.795
13.301,4.304941,1,0.692
18.207,6.767785,1,0.985
7.269,6.263619,1,0.782
0.629,14.958953,1,0.977
15.271,7.701651,1,0.310
10.491,11.324808,0,0.034
2.890,10.982391,1,0.748
13.366,11.144749,0,0.267
18.284,19.653310,0,0.271
4.564,0.653096,0,0.460
16.277,18.659017,0,0.149
10.974,3.991821,0,0.218
19.998,1.945250,1,0.389
10.769,16.615497,1,0.888
3.175,18.067568,1,0.402
19.080,0.756859,0,0.191
6.220,14.425489,0,0.230
17.773,8.601947,1,0.200
9.236,10.769372,1,0.632
17.455,8.767968,1,0.008
15.047,2.575152,0,0.254
9.829,1.740776,1,0.720
5.408,4.939116,1,0.237
18.528,19.876705,1,0.859
3.498,17.593921,1,0.236
6.547,17.597583,1,0.596
5.824,1.692557,1,0.872
8.405,7.411115,1,0.980
16.667,8.971831,1,0.349
5.155,7.376324,1,0.157
8.192,13.917661,0,0.499
10.378,15.632191,0,0.140
19.353,9.573046,1,0.835
5.266,17.629933,1,0.535
16.692,17.597583,1,0.649
10.946,1.680960,0,0.463
10.207,13.210242,1,0.660
16.144,8.454237,1,0.322
7.357,15.643178,1,0.573
8.332,10.036927,1,0.620
18.372,4.723655,0,0.061
6.471,4.198126,1,0.557
15.970,14.219794,1,0.410
3.490,19.468368,1,0.921
2.618,2.561113,1,0.392
16.608,16.663717,1,0.807
8.454,11.575671,0,0.064
13.633,2.485427,1,0.346
12.995,13.852962,0,0.177
13.368,0.808741,1,0.641
13.763,19.369488,1,0.908
8.238,17.296670,1,0.021
14.956,1.992248,1,0.771
7.273,2.952971,0,0.268
19.268,16.497696,0,0.004
7.565,12.256233,0,0.212
16.013,6.712241,1,0.539
12.327,1.476485,1,0.617
8.653,15.424055,1,0.973
3.677,2.822352,1,0.321
14.872,16.664937,1,0.965
8.278,0.027467,1,0.653
2.305,1.008332,0,0.184
3.949,1.008942,1,0.959
13.070,14.498123,1,0.582
5.383,13.223060,0,0.197
0.200,1.832331,0,0.408
17.088,17.337565,1,0.591
9.122,14.435865,0,0.143
11.677,4.851833,0,0.043
7.299,14.030580,1,0.609
1.645,15.289163,1,0.807
15.159,12.353282,1,0.935
2.734,18.579058,1,0.639
1.437,17.615284,0,0.007
17.037,18.262276,1,0.749
16.066,8.357189,1,0.642
13.938,1.146275,0,0.130
3.713,5.305948,0,0.085
17.053,9.021271,1,0.705
11.126,1.864071,1,0.659
15.243,18.080386,0,0.029
11.379,3.859371,1,0.698
5.880,1.652882,0,0.433
18.161,19.177221,0,0.274
8.443,1.889706,0,0.312
13.233,7.896359,1,0.921
16.611,6.015809,1,0.213
0.168,13.564867,1,0.610
6.936,12.773827,0,0.196
7.511,6.226997,1,0.817
12.264,4.697409,0,0.189
14.468,17.838679,1,0.748
17.989,11.820429,0,0.416
2.274,0.684225,1,0.763
9.297,2.464064,0,0.005
4.336,9.432661,1,0.926
7.504,6.712851,1,0.241
18.300,17.447432,0,0.499
3.623,8.216803,1,0.288
13.150,7.979980,1,0.224
7.284,9.931944,1,0.048
14.476,10.872524,1,0.552
19.128,9.441206,1,0.996
1.028,5.391400,1,0.644
4.801,9.458907,1,0.702
15.687,19.821162,0,0.198
18.682,19.164403,0,0.167
3.970,8.434706,1,0.986
15.455,11.977294,1,0.560
3.207,16.484268,1,0.605
17.659,15.404523,0,0.101
15.498,13.810236,1,0.434
17.346,18.580279,0,0.337
7.590,7.717521,1,0.332
19.952,13.127232,0,0.499
10.794,15.731681,0,0.245
8.537,12.967315,1,0.655
4.061,8.862575,1,0.822
16.485,8.694723,1,0.607
13.348,6.002380,1,0.465
6.820,2.152776,1,0.533
10.404,10.079653,0,0.054
6.235,16.824244,1,0.877
4.089,6.595050,1,0.062
11.983,9.668874,1,0.604
7.357,15.171972,0,0.017
19.742,0.034791,0,0.184
13.034,14.728233,1,0.392
10.573,1.262856,0,0.344
1.500,12.917264,1,0.143
5.123,10.607624,0,0.138
13.423,0.444349,1,0.401
3.162,3.108615,1,0.095
10.645,0.894803,0,0.378
16.600,5.031892,1,0.508
18.363,16.691794,0,0.470
14.114,12.502823,0,0.151
11.726,1.813410,0,0.026
5.496,10.962859,0,0.301
19.966,1.895199,1,0.306
3.851,1.071200,1,0.708
11.195,12.337413,0,0.045
13.772,6.673788,1,0.519
10.993,15.043184,1,0.792
3.618,10.471511,1,0.943
17.906,4.419080,1,0.924
10.023,13.007599,0,0.132
8.990,3.256935,0,0.197
12.747,0.596942,0,0.010
18.510,19.123508,1,0.823
8.009,17.832575,1,0.295
2.933,1.877499,1,0.653
18.425,10.278024,0,0.233
15.342,12.956938,0,0.118
7.662,12.992340,0,0.338
2.368,7.035737,1,0.302
17.957,10.486770,0,0.278
6.814,16.697897,0,0.007
18.603,3.761711,1,0.563
9.047,0.736106,0,0.035
3.536,10.038148,1,0.588
10.309,6.719565,1,0.344
6.159,10.799890,0,0.383
11.075,8.431654,1,0.203
9.504,13.796197,1,0.849
7.563,8.825343,1,0.342
19.881,4.600360,1,0.823
19.546,9.104282,0,0.227
2.120,13.375042,1,0.793
12.563,14.570147,0,0.316
4.552,12.447890,1,0.929
7.686,17.841731,1,0.512
11.825,10.341502,0,0.089
1.935,10.091861,0,0.108
13.711,17.867977,0,0.101
12.494,0.913724,1,0.555
8.007,11.919919,1,0.633
7.834,17.441328,1,0.368
5.665,12.584002,1,0.900
18.881,3.355815,1,0.675
16.271,19.195532,1,0.993
13.337,8.404187,1,0.323
2.003,0.966826,0,0.333
6.308,9.041414,1,0.253
18.195,7.813349,1,0.308
10.330,10.836512,0,0.222
8.614,16.990875,1,0.179
17.937,13.262123,1,0.897
13.605,1.187780,1,0.409
19.902,7.487411,1,0.076
19.201,13.683889,0,0.363
12.257,7.807855,1,0.444
5.338,16.201056,1,0.460
15.234,7.330546,1,0.886
1.300,5.082553,1,0.919
17.237,18.542436,0,0.188
6.507,1.407514,1,0.880
6.989,9.388714,1,0.985
4.791,0.686056,1,0.575
6.958,15.482040,0,0.260
10.265,7.738884,1,0.843
11.205,19.066744,1,0.671
12.918,12.406995,1,0.486
0.762,15.374004,1,0.547
2.070,11.702628,1,0.125
19.684,16.975005,1,0.778
15.799,14.026307,1,0.149
4.884,16.774804,0,0.076
14.460,11.089206,1,0.599
12.882,0.259407,1,0.337
6.447,13.144932,0,0.029
16.598,7.629017,1,0.254
4.302,13.174841,1,0.129
15.301,16.432386,0,0.001
19.286,15.638295,1,0.934
10.855,5.345012,1,0.875
12.575,15.422224,1,0.176
13.377,9.694510,1,0.362
11.161,2.608112,1,0.664
9.428,9.375896,0,0.303
6.622,18.687094,1,0.871
15.878,19.769280,1,0.849
4.857,19.838862,1,0.959
12.547,6.295358,1,0.736
4.926,12.916654,1,0.856
16.782,13.226722,0,0.335
15.117,19.744255,0,0.298
13.042,7.378155,1,0.950
4.366,15.358745,1,0.666
0.679,7.312845,0,0.125
17.153,15.827509,1,0.556
12.985,18.674886,1,0.445
9.992,1.258583,1,0.923
10.660,6.280099,1,0.478
17.665,9.630421,0,0.066
2.827,3.593860,1,0.385
7.284,7.067476,1,0.145
18.701,10.212104,0,0.318
8.354,10.187689,0,0.115
3.045,17.977233,1,0.239
16.918,6.142155,1,0.439
18.558,16.352428,0,0.290
1.941,5.979186,1,0.398
8.275,17.677541,1,0.541
12.037,16.949980,1,0.848
1.158,12.934355,1,0.816
10.680,9.384442,1,0.468
13.957,18.640706,1,0.662
18.011,3.769036,1,0.662
12.492,5.507981,1,0.315
7.374,13.635060,1,0.713
5.476,9.478439,0,0.012
14.704,9.897153,1,0.445
13.999,15.768914,1,0.231
8.891,2.266305,1,0.886
9.801,16.550188,1,0.560
1.242,3.348491,0,0.078
5.461,12.884304,0,0.038
2.179,11.073946,1,0.730
9.625,1.539964,0,0.108
3.276,15.062105,1,0.589
10.394,17.324137,1,0.863
12.784,2.563555,1,0.712
0.007,11.535386,1,0.190
2.748,9.598682,0,0.060
3.936,17.187414,1,0.904
15.862,12.906888,0,0.416
7.515,1.603442,0,0.031
10.159,8.351695,1,0.384
3.242,17.030549,0,0.276
9.696,11.391949,1,0.613
11.861,9.872127,1,0.458
19.330,5.244301,1,0.156
0.368,19.194922,0,0.463
11.715,12.377087,1,0.547
10.045,5.103916,0,0.173
4.671,14.934538,1,0.485
17.668,17.636647,0,0.010
17.005,19.746086,0,0.461
2.996,6.779382,1,0.287
0.949,13.518479,1,0.996
5.681,4.252449,1,0.638
19.324,3.858760,1,0.903
4.712,17.671438,1,0.542
5.546,11.733757,1,0.820
3.524,7.712027,1,0.409
14.623,11.006195,1,0.834
13.900,8.923612,1,0.099
3.234,0.661641,1,0.831
1.780,4.779809,0,0.123
7.058,5.360881,0,0.081
8.116,17.631153,1,0.318
13.433,9.931944,1,0.938
7.889,4.148686,1,0.582
17.507,3.434553,0,0.149
0.409,16.915799,1,0.433
19.979,18.423414,1,0.689
14.042,2.763756,1,0.897
14.581,1.025422,1,0.941
18.459,18.505203,1,0.522
3.392,17.469405,1,0.981
7.566,14.656209,0,0.479
8.148,12.676778,0,0.410
6.214,7.811518,1,0.682
15.639,6.559038,0,0.161
3.822,12.263558,1,0.875
5.341,3.625599,1,0.668
8.042,11.509140,1,0.819
17.400,1.543016,0,0.283
1.588,0.264290,0,0.106
9.080,14.260689,1,0.594
15.356,17.612842,1,0.954
17.834,15.333720,1,0.817
0.953,1.905576,1,0.671
19.080,17.069613,0,0.465
15.770,8.055666,1,0.447
16.845,11.109958,1,0.589
3.712,17.827082,1,0.851
15.373,6.096377,1,0.648
4.728,3.766594,1,0.064
9.847,8.019044,1,0.230
16.246,17.391278,1,0.499
4.324,18.895230,1,0.872
19.650,2.251045,0,0.264
15.032,19.382916,1,0.909
14.923,2.512894,1,0.944
7.140,10.978118,0,0.125
16.573,7.665639,1,0.645
3.129,3.395489,1,0.648
13.983,3.987548,1,0.187
10.891,2.775353,1,0.702
9.289,13.398846,1,0.924
9.679,6.332591,1,0.985
15.931,10.315867,0,0.035
2.028,19.082614,0,0.430
10.988,17.147130,1,0.386
9.791,18.250679,1,0.272
4.427,9.035310,1,0.325
2.389,1.015656,1,0.611
18.397,8.495132,1,0.181
15.417,1.189611,0,0.390
19.675,0.546892,1,0.908
7.726,10.467849,1,0.705
18.420,8.992584,1,0.398
15.110,9.879452,1,0.165
16.317,4.443495,1,0.534
8.712,7.055269,1,0.291
17.282,4.733421,0,0.310
16.293,4.939726,0,0.253
3.818,18.339183,0,0.307
14.463,17.576830,0,0.331
12.167,11.432234,1,0.698
10.026,18.585772,1,0.795
9.367,9.193396,1,0.857
18.547,17.963805,0,0.281
5.359,12.002930,1,0.662
18.267,12.828761,1,0.605
3.253,17.144688,1,0.894
7.504,7.734001,1,0.057
0.881,6.638386,1,0.826
3.643,10.180364,1,0.186
6.769,11.834468,0,0.285
11.864,16.945097,0,0.415
3.640,15.386822,1,0.338
1.713,16.857814,1,0.349
2.595,1.236610,0,0.335
19.657,5.647145,1,0.753
1.064,13.229774,1,0.581
15.732,18.483230,1,0.710
7.691,12.987457,0,0.397
12.429,15.836055,1,0.882
7.242,17.663503,1,0.989
13.919,8.288217,1,0.863
8.688,8.208869,1,0.501
3.764,15.906858,1,0.789
9.569,8.771020,1,0.886
9.223,7.819452,1,0.492
19.778,7.843257,0,0.128
0.292,17.606128,1,0.923
17.881,1.806696,1,0.745
1.588,0.137944,0,0.219
3.103,11.474960,1,0.805
5.211,5.486007,0,0.041
16.101,12.270882,1,0.776
2.715,15.525376,1,0.451
11.651,8.663594,1,0.670
4.296,18.857387,0,0.143
16.376,13.487960,0,0.259
3.335,9.682913,0,0.032
14.638,2.768639,1,0.658
14.421,6.241035,1,0.518
15.718,6.684774,1,0.509
2.968,14.441969,1,0.954
5.407,7.280496,0,0.484
14.570,12.324595,0,0.454
15.146,3.570055,1,0.893
2.191,0.957060,1,0.931
11.814,14.645222,0,0.048
19.355,17.410810,1,0.616
1.326,1.411786,1,0.807
17.407,15.420392,0,0.104
9.121,17.595141,1,0.451
15.032,9.375286,1,0.644
10.713,10.614948,0,0.008
18.102,7.252419,1,0.661
15.384,2.977386,0,0.251
18.014,8.116703,1,0.997
16.187,14.798425,1,0.218
6.620,9.817804,1,0.653
9.345,18.080386,1,0.137
15.890,2.510453,1,0.564
16.200,3.376568,0,0.397
0.424,13.617969,1,0.798
10.823,9.461959,1,0.660
10.939,19.863887,1,0.093
6.412,16.635029,1,0.604
16.861,12.001099,1,0.531
3.604,14.279000,1,0.189
6.143,7.864010,1,0.947
13.833,3.306986,1,0.835
0.430,19.361553,0,0.105
0.834,4.113285,1,0.744
13.709,9.038362,1,0.237
13.464,10.656453,1,0.758
12.548,1.842708,0,0.011
12.905,1.302530,1,0.856
6.077,7.701651,1,0.849
7.436,7.051607,1,0.750
3.809,0.546281,0,0.499
17.848,7.766961,0,0.129
9.442,9.411908,0,0.412
6.656,17.045198,0,0.134
8.760,7.226173,1,0.491
14.227,6.336253,1,0.632
19.767,12.922758,1,0.715
14.940,8.951689,1,0.030
3.159,12.497330,1,0.652
16.522,14.579302,1,0.806
1.295,14.636677,1,0.635
15.657,14.927213,1,0.720
3.744,6.538285,1,0.910
13.026,11.131932,0,0.024
7.575,5.558031,0,0.072
0.871,3.544420,1,0.945
10.497,12.294076,0,0.210
6.236,14.526200,0,0.463
4.966,0.747703,1,0.958
2.982,4.874416,0,0.020
11.409,11.178320,1,0.773
15.738,14.514603,1,0.450
18.659,1.273232,1,0.841
8.863,8.062380,1,0.198
9.749,1.275674,1,0.645
3.601,15.903806,1,0.939
1.189,8.665426,0,0.097
16.503,11.404767,0,0.167
13.828,8.048952,1,0.822
2.271,14.877773,0,0.257
3.457,11.866817,1,0.285
14.147,4.931181,1,0.102
9.261,7.538072,1,0.724
4.954,7.829218,1,0.810
8.239,6.689657,1,0.689
1.938,5.479904,0,0.167
13.739,2.064882,0,0.312
18.514,12.686544,1,0.865
6.204,7.766961,1,0.571
16.057,4.275643,1,0.882
14.288,8.435926,1,0.610
18.857,2.739952,0,0.096
14.430,13.005158,0,0.166
15.361,7.008271,1,0.256
7.042,18.646199,1,0.930
8.828,12.974639,0,0.035
17.419,0.537126,1,0.960
10.529,6.412549,1,0.095
19.502,13.080844,1,0.580
18.599,18.894009,0,0.088
10.614,18.178655,0,0.262
15.696,7.342753,1,0.391
15.304,6.219672,1,0.322
8.556,7.848140,1,0.269
6.412,5.374920,1,0.628
2.600,4.354991,1,0.190
1.487,4.841456,1,0.379
14.696,2.866909,1,0.312
2.683,7.660146,1,0.142
17.218,11.781976,1,0.864
18.254,18.724326,0,0.258
16.513,18.982513,0,0.323
13.782,3.607898,1,0.105
18.909,6.312449,1,0.174
11.243,3.847163,0,0.185
7.390,12.059084,1,0.607
4.067,4.282968,0,0.154
2.054,2.069155,0,0.039
6.286,18.101138,1,0.415
7.491,0.122074,1,0.855
3.916,5.197302,1,0.341
0.196,18.188421,0,0.419
6.682,9.482711,1,0.215
19.150,17.188025,0,0.329
8.237,10.761437,0,0.210
12.683,18.894620,0,0.215
12.958,16.804102,1,0.790
4.761,19.585559,0,0.197
17.491,11.238136,1,0.398
13.804,6.081118,1,0.589
5.134,2.890713,1,0.940
7.171,4.791406,1,0.692
1.201,12.194586,1,0.790
4.435,4.390393,1,0.617
7.491,0.291147,1,0.730
12.569,2.755821,1,0.241
3.974,16.457411,1,0.767
6.175,18.787194,1,0.683
15.838,9.472945,1,0.939
15.876,19.730216,0,0.216
14.009,18.563189,1,0.568
17.992,4.638813,1,0.505
7.272,9.530931,1,0.598
8.637,14.592730,1,0.470
14.119,11.714835,0,0.306
15.356,10.295114,1,0.219
12.450,1.387371,0,0.366
9.413,7.682119,0,0.314
15.245,7.231056,1,0.667
11.887,12.164068,0,0.415
10.349,3.498032,0,0.054
16.666,2.121036,0,0.092
12.470,6.502884,1,0.814
3.491,2.290109,1,0.531
5.538,0.051881,0,0.053
4.157,17.647633,1,0.999
3.537,5.445112,1,0.543
15.005,8.435316,1,0.522
7.938,1.676077,1,0.968
18.831,16.939604,0,0.317
9.862,11.448714,0,0.214
9.331,6.653035,0,0.195
15.089,18.640095,0,0.228
1.210,4.446547,1,0.711
0.050,12.834864,1,0.481
19.083,6.369823,1,0.129
16.916,6.555376,1,0.952
8.283,17.715384,1,0.746
15.915,0.808741,0,0.372
0.723,7.959838,1,0.581
2.998,4.583270,1,0.865
18.900,11.218604,0,0.282
0.988,3.912473,1,0.728
11.207,12.827540,0,0.279
12.326,6.134831,1,0.524
1.653,12.685324,1,0.897
11.540,14.976043,1,0.544
7.120,5.981017,1,0.525
5.576,2.073428,1,0.658
5.282,11.925413,0,0.011
10.094,10.573443,0,0.247
6.319,11.115452,0,0.492
19.873,16.420789,1,0.889
11.547,2.158879,1,0.843
1.439,2.973113,1,0.433
12.075,18.184149,0,0.136
6.051,14.557329,1,0.616
10.636,13.846858,1,0.876
11.151,4.594867,1,0.096
19.710,3.483993,1,0.631
8.427,3.927122,0,0.353
19.046,1.014435,1,0.984
6.601,4.958037,1,0.889
5.741,2.229682,1,0.717
7.061,7.240822,1,0.286
19.973,0.084231,1,0.863
0.479,0.137944,0,0.431
19.521,13.631397,1,0.890
2.524,8.177129,1,0.354
6.207,1.201209,1,0.943
16.805,14.719687,0,0.217
17.375,18.475295,1,0.818
3.162,9.587085,1,0.603
5.524,12.060305,0,0.423
19.441,16.247444,0,0.133
19.247,9.199499,1,0.906
14.862,4.199347,0,0.128
8.569,14.237495,1,0.585
3.116,2.180853,1,0.129
7.835,12.472915,0,0.409
13.319,17.818537,0,0.359
19.254,12.015137,0,0.056
6.934,19.348125,0,0.068
10.235,4.275033,1,0.997
18.802,5.031892,1,0.987
7.642,13.713187,0,0.158
10.393,15.897092,0,0.298
2.079,17.471236,0,0.185
13.416,17.413251,0,0.304
5.346,5.512253,0,0.017
11.898,5.749687,1,0.958
14.180,1.891537,1,0.527
0.871,4.221320,1,0.237
3.413,17.787408,1,0.569
9.781,5.555589,1,0.562
1.668,16.912137,1,0.988
8.748,5.608081,1,0.867
12.718,3.932615,0,0.147
5.810,4.144414,1,0.892
15.633,16.527604,1,0.393
13.261,18.319651,1,0.704
6.850,11.691641,1,0.773
11.214,4.478286,1,0.729
17.265,6.933805,1,0.361
6.525,13.898740,1,0.504
7.508,6.980804,1,0.834
15.188,18.107242,1,0.450
14.494,16.605731,1,0.638
6.325,9.388714,1,0.904
12.392,10.224921,1,0.293
15.916,12.118900,0,0.027
1.133,18.871426,0,0.220
8.372,10.536821,1,0.671
5.585,5.178381,0,0.087
14.086,8.594623,1,0.459
18.515,6.994842,1,0.190
1.082,7.497177,1,0.821
10.457,0.258187,1,0.870
8.900,16.563005,1,0.166
19.637,1.752373,1,0.659
2.827,3.032929,1,0.420
5.043,2.369457,1,0.754
16.600,16.448866,1,0.373
15.799,11.509751,1,0.727
1.715,13.221839,1,0.319
19.943,3.233741,0,0.224
11.469,17.031159,0,0.029
5.745,4.801782,1,0.872
17.843,0.655538,1,0.625
18.703,18.218329,1,0.844
9.362,4.891507,0,0.273
7.302,15.409406,1,0.661
8.070,0.147710,0,0.179
0.716,17.662282,1,0.956
13.713,6.374096,1,0.992
11.525,19.938963,1,0.207
13.284,16.931669,1,0.826
6.609,10.707114,1,0.990
4.048,2.030091,1,0.500
19.332,7.898190,0,0.256
8.160,17.366863,1,0.757
6.128,1.624195,1,0.565
7.011,13.578295,1,0.863
0.646,4.278085,1,0.338
13.432,12.142705,1,0.704
8.537,18.641926,0,0.028
9.869,3.352763,1,0.908
16.044,4.626606,1,0.861
10.658,11.979736,0,0.270
15.503,15.273293,1,0.589
16.534,6.260567,1,0.447
0.882,2.630085,1,0.571
19.482,15.832392,0,0.177
16.487,4.146245,1,0.706
6.075,14.231391,1,0.741
11.950,10.190130,1,0.280
17.403,11.593371,1,0.707
6.639,3.330790,1,0.881
13.738,13.171789,1,0.741
16.605,10.000916,1,0.265
2.041,9.298379,1,0.125
7.185,15.165868,1,0.516
14.457,12.419813,0,0.138
4.411,0.628681,0,0.253
15.900,6.825159,1,0.361
8.316,17.589648,1,0.998
8.872,6.695761,1,0.747
1.288,14.090396,1,0.384
13.633,8.099612,1,0.734
14.585,7.965331,1,0.649
11.844,10.556352,1,0.263
6.141,5.928526,0,0.075
11.813,13.798029,1,0.995
12.788,19.412824,1,0.723
3.471,5.348064,1,0.916
10.009,17.794733,1,0.175
1.193,4.550310,1,0.474
2.365,9.631031,1,0.079
2.604,18.660848,0,0.058
17.704,12.521744,0,0.332
1.475,16.643574,1,0.620
8.285,2.232734,1,0.711
2.861,16.278573,0,0.212
11.947,1.705374,1,0.966
18.574,10.223090,1,0.692
16.434,0.568255,1,0.770
11.145,6.635945,1,0.620
0.015,5.783868,1,0.764
4.382,10.000305,1,0.911
11.513,14.054384,0,0.254
8.657,17.768487,1,0.806
2.879,6.610309,1,0.093
19.039,18.449660,1,0.834
17.423,17.003693,0,0.005
14.413,6.767174,0,0.209
6.843,12.537004,0,0.253
15.693,1.516160,0,0.239
0.157,19.951170,0,0.181
11.261,1.732231,0,0.391
17.687,15.990478,1,0.952
7.768,6.817225,1,0.299
13.193,13.483077,1,0.849
14.394,16.224860,1,0.874
17.307,3.548692,1,0.939
18.730,14.346141,0,0.332
5.378,4.566179,1,0.873
